video_id,channel_title,title,description,published_at,view_count,like_count,favorite_count,comment_count,duration,definition,caption
AiGUvp-2W1k,Dr. Glaucomflecken,Turnover Time,Surgery’s Worst Nightmare,2022-05-12,294007,16227,0,485,95.0,hd,False
Az-z9xDqihA,Dr. Glaucomflecken,Divide and Conquer,We’re stronger together,2022-05-10,220784,14349,0,639,131.0,hd,False
pw_q1msdLmw,Dr. Glaucomflecken,Don’t Mess With Bill’s Mom,,2022-05-08,1155560,136334,0,1025,59.0,hd,False
Dz4buD7LP9A,Dr. Glaucomflecken,The Ophthalmologist gets COVID,"Fortunately, Jonathan is there to help",2022-05-08,235650,12188,0,419,100.0,hd,False
JaQGOaqc4Rw,Dr. Glaucomflecken,Couples Therapy with Anesthesia and Surgery,It’s time to take down the drape,2022-05-01,330272,19025,0,605,116.0,hd,False
Rr8BfJvn8CA,Dr. Glaucomflecken,The Eye Drop Aisle - MyDryEyeBox,Go to mydryeyebox.com for more info. Use code WF2021 at checkout! #sponsored,2022-04-30,270067,18945,0,470,54.0,hd,False
IAdAMNTzpQA,Dr. Glaucomflecken,PT/OT: A Love Story,Wanna see my exercise bands?,2022-04-29,248103,14503,0,700,102.0,hd,False
f6FHEsjA1B4,Dr. Glaucomflecken,Is There a Doctor on the Plane?,,2022-04-26,2390163,175729,0,1560,38.0,hd,False
1LNf1vvuMVk,Dr. Glaucomflecken,Prior Authorizations For Everybody!,Aetna has fallen on hard times,2022-04-25,232177,14082,0,1027,112.0,hd,False
a9eEzrVSe6Q,Dr. Glaucomflecken,How Do I Find the Time?,,2022-04-24,502980,39593,0,483,21.0,hd,False
faTQDF4xXhU,Dr. Glaucomflecken,Everybody Wants a Jonathan,,2022-04-23,277720,14058,0,707,144.0,hd,False
BhAQjqr0ShE,Dr. Glaucomflecken,The Annual Faculty Easter Egg Hunt,Everybody did such a good job,2022-04-18,237995,13629,0,450,121.0,hd,False
dx71U3u--qU,Dr. Glaucomflecken,How to Publish a Manuscript,Poor Nana,2022-04-16,224944,12228,0,456,164.0,hd,False
2tXaQDVMCZo,Dr. Glaucomflecken,Don’t Be Late to the OR,The med student finds a new home,2022-04-14,310384,16564,0,560,135.0,hd,False
Oi8fnQjo90E,Dr. Glaucomflecken,The Cure for Burnout,Thank goodness the CEO was there,2022-04-12,357504,20709,0,933,160.0,hd,False
O5XlTn20RcE,Dr. Glaucomflecken,Anesthesia Receives Bad News,A light day in the OR,2022-04-07,451092,19509,0,710,93.0,hd,False
nJVG_B32qSI,Dr. Glaucomflecken,Bill Orders Antibiotics,Here is Bill ordering antibiotics,2022-04-06,412397,20465,0,796,135.0,hd,False
_Zg_qfA2VD8,Dr. Glaucomflecken,The Pediatrician Goes to Therapy,,2022-04-03,404248,24260,0,943,147.0,hd,False
m6H8FvHlO40,Dr. Glaucomflecken,The “Easy Going” Surgeon,,2022-04-01,525301,21259,0,725,100.0,hd,False
hczdKshv8SY,Dr. Glaucomflecken,United Healthcare celebrates Doctor’s Day!,,2022-03-31,196809,11412,0,575,105.0,hd,False
U9ZmN5Z8p5c,Dr. Glaucomflecken,Happy Doctor’s Day,,2022-03-30,3751161,400360,0,1682,60.0,hd,False
s6OjyMGvPzk,Dr. Glaucomflecken,The Neurosurgeon Goes to Therapy,,2022-03-29,452047,22232,0,640,153.0,hd,False
jWBF4L6kNEo,Dr. Glaucomflecken,Operating on Surgeon Time,,2022-03-28,837309,57249,0,542,60.0,hd,False
gorM0Pzh68w,Dr. Glaucomflecken,Introducing the OB/GYN,So much better than a textbook,2022-03-27,509347,26190,0,1192,115.0,hd,False
JxTWir07wvo,Dr. Glaucomflecken,Jonathan is Full of Surprises - Drartwork,Check out drartwork.com for more awesome anatomy themed art. All the art is made by a group of very talented med students. Show them some love! #sponsored,2022-03-20,826844,46543,0,329,55.0,hd,False
9xNub8YE7gA,Dr. Glaucomflecken,Congratulating the Newly Matched Med Students,Always a fun phone call,2022-03-19,338784,18746,0,777,128.0,hd,False
XodpEksnuG0,Dr. Glaucomflecken,What the Hell Wednesday,"Agenda:
Flock update
THE MATCH
Jonathan lore
Q&A",2022-03-16,85813,2915,0,207,2138.0,hd,False
zF_Sg6fQTQI,Dr. Glaucomflecken,The Med Student Goes to Therapy,Give yourself some grace,2022-03-15,395000,26313,0,1016,149.0,hd,False
twB6JbzYai0,Dr. Glaucomflecken,Match Day,Happy Match Day!,2022-03-14,728101,56087,0,364,39.0,hd,False
AWMiG_7PwbM,Dr. Glaucomflecken,Never Chart in the Emergency Department,Surgery belongs to them now,2022-03-13,458389,24179,0,846,153.0,hd,False
Ww5aheNi7Io,Dr. Glaucomflecken,The Pediatrician Hosts a Kids Birthday Party,"It’s good, safe fun",2022-03-12,295429,14419,0,418,90.0,hd,False
lt_b4VKBDhI,Dr. Glaucomflecken,Nature Needs a Reviewer,"Pay people for work, that’s all we ask",2022-03-10,253673,17517,0,549,168.0,hd,False
JUBI0S8m7NY,Dr. Glaucomflecken,First Day of General Surgery,,2022-03-09,643068,54991,0,278,57.0,hd,False
RFaNTnm4Tk8,Dr. Glaucomflecken,How to Speak Internal Medicine,"Slow down there, Bill",2022-03-07,522171,25322,0,958,124.0,hd,False
4zpqRP_TNqE,Dr. Glaucomflecken,Family Medicine Goes to Therapy,Learn how to say no,2022-03-05,453412,21866,0,673,142.0,hd,False
Cl-lKZNBNIM,Dr. Glaucomflecken,The Residency Match,JUST PRESS THE BUTTON,2022-03-04,233766,12293,0,349,101.0,hd,False
9I2SETt1ufA,Dr. Glaucomflecken,Ophthalmology Call,,2022-03-03,976554,65800,0,939,56.0,hd,False
q6-1iZWk2Oo,Dr. Glaucomflecken,First Day of Neurosurgery,,2022-03-02,1979433,167442,0,461,59.0,hd,False
Je1cR_9Il6A,Dr. Glaucomflecken,New CDC Masking Guidelines,,2022-02-28,202745,14430,0,1056,128.0,hd,False
hq7BU5gSn80,Dr. Glaucomflecken,The Critical Care Ophthalmologist Goes Home,He did a great job taking credit for Jonathan’s work,2022-02-27,300432,14659,0,531,116.0,hd,False
wen5SFAtKxw,Dr. Glaucomflecken,First Day of Internal Medicine,,2022-02-24,931488,82562,0,338,58.0,hd,False
J8LvcdEYJ50,Dr. Glaucomflecken,Bill Goes to Therapy,Bill really needs this,2022-02-23,322941,19759,0,885,134.0,hd,False
j2iSEYhbaYw,Dr. Glaucomflecken,The Neuro Exam is Non-Focal,,2022-02-21,1280497,108358,0,627,57.0,hd,False
0yregZQHBKo,Dr. Glaucomflecken,How to Ace Your Radiology Residency Interview,This one is full of surprises,2022-02-20,406590,19339,0,443,120.0,hd,False
XEa6Z6nK-9E,Dr. Glaucomflecken,How to Consult Nephrology,,2022-02-19,1186809,95522,0,488,59.0,hd,False
aEJXFQ0onlY,Dr. Glaucomflecken,What the Hell Wednesday (Thursday),"Agenda:

Flock update
On Call!!
Academic Journals
Time
Q&A",2022-02-18,57749,2451,0,180,2347.0,hd,False
ukAkG6c_N4M,Dr. Glaucomflecken,Academic Publishing,It’s not about the money…,2022-02-16,229589,15653,0,588,92.0,hd,False
CvJonW7gW_U,Dr. Glaucomflecken,A Valentine’s Day Faculty Meeting,,2022-02-15,392128,21674,0,759,108.0,hd,False
zypsUntk2OQ,Dr. Glaucomflecken,First Day of Urology,,2022-02-12,1728214,160854,0,743,59.0,hd,False
IopdA7ZccmQ,Dr. Glaucomflecken,The Golden Weekend,,2022-02-11,2442387,190423,0,1936,60.0,hd,False
tacLZzcgBXw,Dr. Glaucomflecken,Holding the Retractor,,2022-02-11,1115767,100365,0,522,57.0,hd,False
TPPpX7Ua7RQ,Dr. Glaucomflecken,The Dermatologist Goes to the Beach,"Don’t forget your philtrum, please",2022-02-09,412816,23206,0,791,86.0,hd,False
O-mk6Flg-10,Dr. Glaucomflecken,The Neurologist Goes to Therapy,The psychiatrist faces his toughest test,2022-02-05,626662,31954,0,1143,144.0,hd,False
Yq8ZaW3X60M,Dr. Glaucomflecken,The Critical Care Ophthalmologist Goes on Vacation,Gotta pack up the essentials,2022-02-04,295727,16484,0,473,110.0,hd,False
73DVkPwprw4,Dr. Glaucomflecken,What the Hell Wednesday,"Agenda:
Flock update
Props
The Match
Presbyopia
Q&A

Sponsored by My Dry Eye Box
Visit mydryeyebox.com use code WF2021 for a free box!",2022-02-03,108564,4369,0,274,2093.0,hd,False
gNHAEAEpVx0,Dr. Glaucomflecken,Med Student’s First Time Suturing,,2022-02-02,1584165,124757,0,968,50.0,hd,False
sx7R6iS6btc,Dr. Glaucomflecken,How to Ace Your Infectious Disease Interview,Watch out for the chicken salad,2022-01-31,437469,23106,0,633,154.0,hd,False
MUVzRs3E5g4,Dr. Glaucomflecken,How to Fix Burnout,,2022-01-28,1116870,91391,0,885,58.0,hd,False
wqNmncuhyac,Dr. Glaucomflecken,First Day with the Dietitian,,2022-01-27,2312408,201099,0,1425,59.0,hd,False
5rO5WPEDGAQ,Dr. Glaucomflecken,Health Care Worker Fired Over Vaccine Mandate,"This is satire. I repeat, satire. I walk past the same ceiling fan 9 times. Get the thrust and the booster thrust, please.",2022-01-26,352933,29930,0,2663,83.0,hd,False
HFGLDcTKFIY,Dr. Glaucomflecken,Pre-rounding,,2022-01-25,4065369,291459,0,1740,59.0,hd,False
0HSf1zECnDc,Dr. Glaucomflecken,A Day in the Life of Jonathan,,2022-01-24,453071,24285,0,849,84.0,hd,False
72KGyvT-sgw,Dr. Glaucomflecken,Choose Ophthalmology,,2022-01-23,800089,35630,0,309,18.0,hd,False
xz4euWF-oKo,Dr. Glaucomflecken,The Orthopedic Surgeon Goes to Therapy,We could all use a little confidence boost,2022-01-22,591986,27734,0,953,126.0,hd,False
8F9gzQz1Pms,Dr. Glaucomflecken,Academic Journals Doing Crime,Nature Neuroscience recently unveiled an 11k dollar open access publishing fee. Tristopher is upset.,2022-01-22,493391,34753,0,1105,110.0,hd,False
aAKezH3wdzA,Dr. Glaucomflecken,Q&A - Life Without Eyelids,,2022-01-19,1810254,149351,0,2118,34.0,hd,False
GjK-HPvhIss,Dr. Glaucomflecken,Sneaking Through the Emergency Department,,2022-01-19,1058192,86886,0,962,60.0,hd,False
H1FzCYzz4AY,Dr. Glaucomflecken,First Day of Palliative Care Medicine,,2022-01-18,1336514,117406,0,824,60.0,hd,False
2bglrxzUj_4,Dr. Glaucomflecken,Checking in with the CDC,I think Jimothy needs a promotion,2022-01-17,304367,18167,0,585,103.0,hd,False
BNeC3TTTkT8,Dr. Glaucomflecken,How to Ace Your Critical Care Interview,It takes a village,2022-01-16,461992,19724,0,576,139.0,hd,False
y4QqLvu-bcU,Dr. Glaucomflecken,First Day of Infectious Disease,,2022-01-14,1925140,158743,0,738,59.0,hd,False
ZH0UOAM-H8k,Dr. Glaucomflecken,Mandatory Wellness,Everybody has a weakness,2022-01-12,391792,17047,0,421,76.0,hd,False
ykZLc7iYRW0,Dr. Glaucomflecken,First Day of Rheumatology,,2022-01-08,1412305,128829,0,698,60.0,hd,False
U5w_bLHhY18,Dr. Glaucomflecken,New CDC Guidelines: Part 2,"Part 1 if you missed it:
https://youtu.be/FsFvnpcFGA4",2022-01-07,198719,12718,0,324,79.0,hd,False
lI5ndLMx-3Q,Dr. Glaucomflecken,Bill Stops and Smells the Flowers,,2022-01-07,700836,67229,0,963,56.0,hd,False
bdYfdAs20lU,Dr. Glaucomflecken,First Day as a Doctor,,2022-01-06,1622685,136816,0,1028,58.0,hd,False
DHvKYQbHnPA,Dr. Glaucomflecken,The Emergency Doctor Goes to Therapy,Time for some more admin mandated therapy,2022-01-05,561405,27138,0,595,129.0,hd,False
N7agtwgTPz8,Dr. Glaucomflecken,First Day of Hematology,,2022-01-03,1583743,161961,0,861,59.0,hd,False
HH4xhf3ebX4,Dr. Glaucomflecken,Last Minute Questions,,2022-01-02,721032,62757,0,686,58.0,hd,False
CthRowgUdrU,Dr. Glaucomflecken,The Ophthalmologist Hosts a Party,Happy New Year!,2022-01-01,392475,20061,0,623,102.0,hd,False
FsFvnpcFGA4,Dr. Glaucomflecken,New CDC Guidelines: Part 1,"Just, whatever",2021-12-30,252975,15229,0,725,102.0,hd,False
OB2d3Csitsw,Dr. Glaucomflecken,What the Hell Wednesday,"Agenda:

1. Flock/Merch update
2. Lookingball lubrication
3. ""Selling out""
4. Q&A",2021-12-29,57818,2387,0,305,2114.0,hd,False
icL71Tata5U,Dr. Glaucomflecken,How to Ace Your General Surgery Residency Interview,An intraoperative interview experience,2021-12-29,587246,22478,0,405,96.0,hd,False
iJlnJVgvvtI,Dr. Glaucomflecken,The ICU Redeployments,,2021-12-28,1100153,109488,0,2350,58.0,hd,False
vL_Ui9FJKG8,Dr. Glaucomflecken,The Emergency Physician on a Snow Day,Poor guy can’t even relax on his day off,2021-12-27,359655,18817,0,401,74.0,hd,False
VdR9YhkI_MQ,Dr. Glaucomflecken,The Krebs Cycle,,2021-12-26,2863203,213823,0,1101,44.0,hd,False
5N2eDDa_G-U,Dr. Glaucomflecken,Faculty Secret Santa,The holidays are a magical time at Glaucomflecken General Hospital,2021-12-24,290721,15208,0,560,114.0,hd,False
H2QWVi-s6VQ,Dr. Glaucomflecken,Breaking Bad News,It’s important to show compassion when breaking bad news to patients or to med students interested in neurosurgery,2021-12-23,3796992,329801,0,1183,59.0,hd,False
UH1sAVV9Qs0,Dr. Glaucomflecken,Jonathan Saves the Day,"Thanks for watching! Check out mydryeyebox.com to learn more.

Use code WF2021 at checkout for a free box. Jonathan not included. #sponsored",2021-12-22,360137,13768,0,509,89.0,hd,False
LKdFVhbgdLc,Dr. Glaucomflecken,Know the Anatomy Before Every Case,,2021-12-22,2006020,165691,0,673,53.0,hd,False
5JnLmr-lTwI,Dr. Glaucomflecken,Don’t Say “Altered Mental Status”,Poor Bill caught a stray,2021-12-21,3206738,255920,0,851,58.0,hd,False
fmDDgr29VoE,Dr. Glaucomflecken,Bill Gets a Holiday Gift,The admin office thanks you for all your hard work this year,2021-12-20,170719,9621,0,313,91.0,hd,False
T66WCAhYbjo,Dr. Glaucomflecken,The Surgeon Swear Jar,,2021-12-19,7499821,769669,0,1240,57.0,hd,False
K6PTkwtyU0U,Dr. Glaucomflecken,The Anesthesiologist Goes to Therapy,Most problems can be solved with a drape,2021-12-18,662251,28731,0,556,114.0,hd,False
jIeQ-cdDBWw,Dr. Glaucomflecken,The Medical Record is Permanent,"The word is purulent, Bill. PURULENT.",2021-12-17,3244280,296500,0,1540,53.0,hd,False
Dyw6V97eXfo,Dr. Glaucomflecken,The ICU Needs Help,"Calling all premeds, high schoolers, computer scientists, anybody who has taken a science class or watched a nature documentary. Grab a pager.",2021-12-17,354816,15362,0,296,77.0,hd,False
HJLSgPnKdzg,Dr. Glaucomflecken,The Emergency Physician Admits a Patient,Work smarter,2021-12-16,1968482,130716,0,486,55.0,hd,False
LWqqmk7HX38,Dr. Glaucomflecken,What The Hell Wednesday,Agenda: 1. Flock update 2. Public speaking 3. Learn CPR 4. Q&A,2021-12-15,79548,3864,0,262,2085.0,hd,False
ayyafnuQ5m4,Dr. Glaucomflecken,Health Insurance Networks,Who do you work for?,2021-12-13,5106296,345370,0,4119,57.0,hd,False
QsqsT3659Ss,Dr. Glaucomflecken,You Gotta Localize the Lesion,,2021-12-13,1150836,81349,0,577,57.0,hd,False
RQdbiPkaDXc,Dr. Glaucomflecken,A General Surgeon’s Concept of Time,,2021-12-11,3086402,273589,0,769,52.0,hd,False
btwufIYWKFE,Dr. Glaucomflecken,How to Ace Your Nephrology Interview,Did you urinate today?,2021-12-10,455699,18881,0,459,92.0,hd,False
SfaZ8sZthgk,Dr. Glaucomflecken,Critical Care Medicine During COVID,,2021-12-09,1731296,168359,0,2469,57.0,hd,False
FVAFfd3oCgA,Dr. Glaucomflecken,Prior Authorizations,,2021-12-08,3249782,290234,0,6293,60.0,hd,False
3v4GDFo8Oa8,Dr. Glaucomflecken,The Internal Medicine Doctor Goes to Therapy,One must always be ready to round,2021-12-08,636207,25186,0,514,116.0,hd,False
gONgVg8yfSM,Dr. Glaucomflecken,First Day of Neurology,,2021-12-07,2184499,184492,0,859,57.0,hd,False
46czwda699Q,Dr. Glaucomflecken,The Ophthalmologist Needs Cardiac Clearance,Please do not bring up body medicine in the presence of an ophthalmologist,2021-12-06,2183280,129913,0,400,59.0,hd,False
kQfxUZSPHyE,Dr. Glaucomflecken,Surgery vs Anesthesia: Add-Ons,"To be honest, I think it’s a great deal for both sides",2021-12-06,278869,10568,0,144,75.0,hd,False
RI_TOjGT3jc,Dr. Glaucomflecken,Emergency Medicine Consults Ortho,,2021-12-05,1041525,59493,0,397,42.0,hd,False
C5tgNPOdKGM,Dr. Glaucomflecken,"A Message On Burnout, Featuring Dr. Vivek Murthy","BIG thanks to Dr. Murthy and the office of the surgeon general for this collaboration. It was a lot of fun. I thoroughly enjoyed our 2 hour hyponatremia discussion.

I also want to sincerely thank all the health care workers who have carried us through the last 32 waves of this pandemic. Without you we’d have to hire a lot more critical care ophthalmologists, and nobody wants that.",2021-12-04,291209,21136,0,661,109.0,hd,False
uJEo5froCqY,Dr. Glaucomflecken,Med Student Brain,"Welcome to my brain, it’s the worst",2021-12-04,2292359,175463,0,1007,58.0,hd,False
dqyskPZoLME,Dr. Glaucomflecken,Checking in with the Critical Care Ophthalmologist,"If you missed it, here’s part one of the Critical Care Ophthalmologist

https://youtu.be/k8CG0QrEEcg",2021-12-03,1188160,98367,0,497,58.0,hd,False
ZOgnNAjN7MI,Dr. Glaucomflecken,First Day of Cardiology,You gotta walk before you can run,2021-12-03,2851736,208987,0,400,58.0,hd,False
U_VAnrRo41s,Dr. Glaucomflecken,How to Ace Your Pathology Residency Interview,It might as well be Disneyland,2021-12-02,350828,16528,0,436,74.0,hd,False
QEv9Liv-tHo,Dr. Glaucomflecken,Teaching My 5 Year Old an Important Lesson,,2021-12-02,6533869,443940,0,4331,48.0,hd,False
Vf0sH8nasNo,Dr. Glaucomflecken,Ortho Admits Patient To Medicine,,2021-12-02,1061547,57248,0,410,59.0,hd,False
PcANA-t0Lpc,Dr. Glaucomflecken,What The Hell Wednesday,"Attention Glauc Flock. It's time for What The Hell Wednesday. During this 30 minute live stream, I will...

1. Tell you why I decided on ophthalmology as a career
2. Give you a pep talk. Yes, you. I'm talking about you, the person reading this.
3. Answer questions from the Flock",2021-12-01,49256,3651,0,262,1704.0,hd,False
sUMO0Bv2OR0,Dr. Glaucomflecken,The Closer,,2021-12-01,3053444,215095,0,1439,60.0,hd,False
7xqzLrrurWY,Dr. Glaucomflecken,The General Surgeon Goes to Therapy,The psychiatrist faces his greatest challenge,2021-11-30,613114,22233,0,448,92.0,hd,False
cMyV6PsVsxQ,Dr. Glaucomflecken,Faculty Meeting - Radiology Orders,,2021-11-30,1975613,144710,0,716,58.0,hd,False
5j_wjlfJ65U,Dr. Glaucomflecken,Shadowing the Hospital Pharmacist,I can't tell you how many times pharmacists fixed my mistakes back when I was an intern and still did body medicine.,2021-11-29,2244053,187631,0,624,59.0,hd,False
IJ99l7rXXOc,Dr. Glaucomflecken,How to Ace Your Pediatrics Residency Interview,You must be able to swaddle at a moments notice,2021-11-29,730750,28473,0,800,88.0,hd,False
aznnt5JB1Gg,Dr. Glaucomflecken,First Day of Nephrology,The med student enjoys his first day on the nephrology service.,2021-11-28,1900542,155152,0,1717,58.0,hd,False
vGg2_Yt5_LI,Dr. Glaucomflecken,Med Student Mafia - Documentation,They just want a little respect,2021-11-28,283832,13877,0,279,104.0,hd,False
H7_gD0vOthw,Dr. Glaucomflecken,"The Flock is 75,000 Strong",,2021-11-27,124973,15533,0,185,42.0,hd,False
KYAeKorUa1o,Dr. Glaucomflecken,Anesthesia On/Off Switch,Nobody really knows what goes on back there,2021-11-27,17832444,1712918,0,2366,45.0,hd,False
llx-SaGq4Fs,Dr. Glaucomflecken,How US Health Insurance Works,"I don’t know about you, but it seems health insurance companies don’t have our best interests at heart",2021-11-26,377969,17733,0,1257,87.0,hd,False
V-tl7s8aRHo,Dr. Glaucomflecken,How to Ace Your Ophthalmology Residency Interview,Keep your friends close and your Jonathans closer,2021-11-26,811688,29345,0,776,86.0,hd,False
cVp7i6Qf9T8,Dr. Glaucomflecken,Improving Hospital Morale,There’s only one solution,2021-11-25,984813,84730,0,1524,54.0,hd,False
e9m3j0CdIiU,Dr. Glaucomflecken,The Cardiologist Goes to Therapy,The cardiologist learns how to accept a consult without causing collateral emotional distress,2021-11-24,951990,38836,0,674,100.0,hd,False
NmuyYY940j4,Dr. Glaucomflecken,Residency Paid Time Off,,2021-11-24,1967226,165162,0,748,58.0,hd,False
J9tfj2mi0LA,Dr. Glaucomflecken,How to Ace Your Emergency Medicine Residency Interview,Ranked to match,2021-11-23,504809,20949,0,472,65.0,hd,False
Sf1ZMuwEbt4,Dr. Glaucomflecken,Med Student Mafia - Work Hour Restrictions,"We got your back, Bill",2021-11-22,403011,27757,0,568,99.0,hd,False
koh7W2bR1G8,Dr. Glaucomflecken,The Med Student - Operating Room Questions,"This is one of my most autobiographical videos. Other than the constant embarrassment, I really enjoyed my general surgery rotation in med school.",2021-11-22,4259011,376893,0,1245,51.0,hd,False
awVKh5RsGCg,Dr. Glaucomflecken,How to Ace Your Family Medicine Residency Interview,"Happy “thank a primary care doctor” day, a day I just made up right now! Don't forget to subscribe, so you don't miss any future residency interviews",2021-11-21,431519,17177,0,376,72.0,hd,False
bjzyXSS0oy4,Dr. Glaucomflecken,The Radiologist Goes to Therapy,,2021-11-21,1653969,146165,0,545,57.0,hd,False
Bx6KD7PWKfs,Dr. Glaucomflecken,How to Ace Your Anesthesiology Residency Interview,The latest in the residency interview series and the only acceptable reason to wear a suit in the OR,2021-11-20,560270,24508,0,416,82.0,hd,False
yJsqebKvOyA,Dr. Glaucomflecken,"We Hit 50,000!!",,2021-11-20,71632,9719,0,300,38.0,hd,False
uCeiB6cc2O4,Dr. Glaucomflecken,Don’t Cut the Knot,,2021-11-20,1230361,61549,0,374,11.0,hd,False
5b4x3arLQmY,Dr. Glaucomflecken,Pediatrics is Easy,,2021-11-19,6278367,516269,0,3104,59.0,hd,False
k8CG0QrEEcg,Dr. Glaucomflecken,The Critical Care Ophthalmologist,"The ophthalmologist and his loyal scribe, Jonathan, are happy to help",2021-11-19,633328,23997,0,731,140.0,hd,False
_fNKv8xz8Ek,Dr. Glaucomflecken,The Rare Patient,,2021-11-19,167802,14430,0,417,14.0,hd,False
DnSMONAfAJQ,Dr. Glaucomflecken,How to Consult Cardiology,,2021-11-19,1145770,75791,0,504,55.0,hd,False
icgTvRLjw0o,Dr. Glaucomflecken,Showdown in Dialysis,"My personal favorite of the cardiology vs nephrology series. I accidentally did get a mouthful of salt during the filming. It was unpleasant.

This is the real account, by the way. I changed my name back to Dr. Glaucomflecken.",2021-11-18,424623,18586,0,532,61.0,hd,False
XEqTGILOeyg,Dr. Glaucomflecken,How to Ace your Ortho Residency Interview,Applicant bro is definitely ranked to match,2021-11-18,589441,21566,0,486,61.0,hd,False
FMwlNA2rbi8,Dr. Glaucomflecken,Who Would You Fight? Part 1& 2,This is really me. Not an imposter. So tell me…who would you fight?,2021-11-17,377070,16059,0,572,125.0,hd,False
BMZzS2OcNxo,Dr. Glaucomflecken,What the hell is going on? Real Dr. G Q&A,I will try to explain what the hell is going on,2021-11-17,60222,5116,0,567,1771.0,hd,False
jEGSEi0JgdQ,Dr. Glaucomflecken,Always look at the scans,,2021-11-17,450442,17999,0,441,60.0,hd,False
XXEj4KIPILM,Dr. Glaucomflecken,Thanks for spreading the word,,2021-11-17,103267,9708,0,345,49.0,hd,False
XE-kRwu4WWo,Dr. Glaucomflecken,Men’s Health Month,"Check your balls! I have had testicular cancer 2x and caught it myself each time. Nobody knows your balls better than you, probably

Also, this is the real Dr. G account. I will keep posting this disclaimer until the imposter is taken down",2021-11-17,167727,9583,0,234,78.0,hd,False
PP1Qc4FwlIU,Dr. Glaucomflecken,"Hello, it’s me, the real Dr. Glaucomflecken",,2021-11-17,261951,14108,0,436,57.0,hd,False
C5BD9DGXoYk,Dr. Glaucomflecken,How to Ace Your Neurosurgery Residency Interview,,2021-11-16,792728,35028,0,629,72.0,hd,False
mTWSFvuAY5o,Dr. Glaucomflecken,Med student's First Day - part 2,"Just so you know, the med student honored all of his rotations",2021-11-15,588728,17645,0,477,760.0,hd,False
qoYG0gK3yBQ,Dr. Glaucomflecken,Med Student's First Day - Part 1,"Knock knock, hi. This is part 1 of a med student's journey through every specialty in medicine.",2021-03-12,1469264,37360,0,1069,895.0,hd,False
